tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2967.829183624905,1192.3194313791537,4840.985385060683,0.15087762695727874,28.782678558478153,0.8912949041256151,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.907848888616479e-10,0.0
1597.3727835841087,5213.883950438157,8007.35281355327,0.10755817602974525,99.25554948508736,1.0631625558089284,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,4.558479950484082e-191,0.0
1907.724323211267,8427.785791126316,8067.769564954052,0.19999008444944127,91.9172307860439,0.8334140640704701,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.8006678163280827e-189,0.0
1759.7348510991903,9916.716738036474,692.6489669426537,0.19671121565679042,18.9043089789603,0.42985768778076405,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.270666948998718e-252,0.0
2512.8514381682526,1055.9490339046042,9966.06593832215,0.03376440162998326,18.088476721958614,1.7338770748598153,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,4.772486560985652e-160,0.0
1501.569762558052,8590.351362893556,5586.729145534553,0.11446529596678044,76.03604596503082,0.1459812458606462,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.4316334590942827e-24,0.0
1531.0689573519082,9998.589176514817,617.8937558185044,0.19995564412977138,17.309869635346217,0.04538986764108355,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,5.1384633775938406e-113,0.0
2834.490580138912,9108.376487856796,9946.904117585553,0.1685317439267663,84.02762364035867,0.161535923175546,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,7.407255818304961e-41,0.0
1502.506395827321,1294.5898022134297,9468.438584757332,0.16805427765080122,99.9576124427351,1.8217926139680136,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.264504619707371e-148,0.0
1514.6161902714043,1117.9863467889536,9972.616707496456,0.19029585769828355,70.21320073627962,0.592811521153594,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.767316855307219e-10,0.0
2654.335700715951,4930.894831787108,9281.761211560835,0.14896051829966578,36.060216067849176,0.9516486557135229,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.111720312458122e-202,0.0
2304.3550816758557,8001.237648361052,7872.100320787612,0.17973609950305078,81.9531534679759,0.004825597794522629,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,0.0002857126312951839,0.0
1576.312804547934,8753.550523890875,2912.234542002656,0.17742514621616864,14.54152889911812,0.4903502086251019,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.967338644136309e-15,0.0
1973.936622338591,4786.146384318596,9996.10238325356,0.1990256718181134,99.37383212074805,0.7663920225848662,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,8.196935275065341e-136,0.0
1500.1850049591903,1004.5179999427655,3264.148866349363,0.08147543394688438,99.97991385040348,1.626762668283661,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.4408694730337235e-178,0.0
2636.86536370571,9555.365163389326,8249.563403216333,0.18531855653117524,99.99398891021944,0.17864738042574668,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,7.342386242877695e-76,0.0
2825.395004189973,6075.345968605235,115.42370025381388,0.197395980518988,99.99991877012775,1.344302330403914,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.7574221697089845e-13,0.0
1507.5877764341146,1021.8383045298815,9971.908823495542,0.08203325239609982,89.59921614497061,1.1065935266509903,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,7.21147307192723e-10,0.0
1500.000117197562,9993.339217491975,5822.511682307214,0.08596047258069793,16.140491180754594,0.8264750441480289,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.4801522845036475e-240,0.0
1673.0580224259775,9055.182553730874,5719.01158769418,0.17804093874954807,32.19824513139653,1.4452591294438961,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,5.750575503952708e-253,0.0
1640.6171102224077,7609.101827552771,1034.7451003130645,0.15298330998473086,99.97591661986483,0.0254025798449502,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,8.813237414837166e-12,0.0
2725.459335541782,9605.367766105102,9528.251699249997,0.008056700176824527,99.99806393429306,4.1522077776079414e-08,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.4155233544640243e-08,0.0
1509.4726580492518,6173.38537975431,7700.640868867129,0.11102312391902223,37.41780388204056,0.24318652764840376,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.7611759128536616e-192,0.0
1577.7677151740568,6965.352882292944,8376.399876582194,0.1629321949597191,79.03285826031274,0.04408725513994893,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.2119941209839214e-10,0.0
1567.847927466724,9999.999935071743,3155.555479283218,0.12326920192011687,69.77691391229278,1.46699199148284,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,9.616812959130283e-203,0.0
1506.7529329076037,2289.227423702957,9761.080225065787,0.09427258475520245,98.28841244882885,1.9807191458623319,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.383207093850704e-77,0.0
2494.475994335033,2612.8720718648237,1636.1781112871013,0.07983376881172706,27.431884272497527,0.3453946010582183,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.2206653392658667e-48,0.0
2508.406855617048,4882.674191115817,2343.611089725885,0.050076922077536085,14.291505324684977,0.20183849597186887,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.8971833228781507e-183,0.0
1652.100868694974,1905.253084668012,7549.4630195606915,0.19692770483209662,77.4847257797292,1.785282062073889,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,8.265027171421198e-185,0.0
2539.597905348635,8159.450886201666,9779.468539836529,0.1756626439074151,99.989142828915,0.675253842683003,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.2881627012884926e-89,0.0
1878.5919265968212,9790.618630368434,3135.38878921418,0.032181834957892896,99.93278029110272,1.7964723540325707,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.130662856296618e-57,0.0
2621.5686029076523,9875.912951338618,2196.386296764026,0.16674087569529852,82.20208024019314,1.999376725426836,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,7.172598616700383e-15,0.0
1558.1146646032091,9970.780916212077,7057.970072970854,0.11214124815676567,12.222524750585947,1.9734063170786147,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.492502865348545e-253,0.0
2999.996254920636,6412.296114252842,164.62925496172466,0.013034900538812899,56.01865334271784,1.5774620751336466,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.93021235146936e-09,0.0
1529.3442613574998,9893.23741648454,4309.023286028607,0.08085407273070244,16.682856153206757,1.3695588994000474e-06,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,9.238867240528975e-07,0.0
1634.0731815137406,9346.818068280938,7544.327442805645,0.1999782112670805,95.01587562003411,1.4903515014065765,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,8.068698761251908e-165,0.0
2393.916034242217,6600.3865924972115,9805.366431572378,0.019070679390911893,68.69434201900638,0.9733522328855386,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.0474380293123375e-88,0.0
2192.071614153615,6583.573038219871,2218.1865306919453,0.19672475306192166,94.34489920032236,1.3663217141973183,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.8913707013933683e-220,0.0
2928.249520054081,9792.472097816346,9287.380021973324,0.03781578976880731,52.730389312521005,0.7003704649183282,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.0767315687083016e-112,0.0
1524.3459650910393,8127.680952034549,4892.2389839989455,0.15831947696356746,52.55657228755138,1.6628716723905628,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.2142898994733645e-240,0.0
2999.721084651513,8113.833603926205,434.4282364303763,0.03315178259464474,19.015007708843328,0.028484077369437033,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,8.763482076242945e-18,0.0
1809.827465506328,6331.033684055264,9564.502405138697,0.1762256310645116,32.484511614230016,0.03278536976134361,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,6.709162977166415e-27,0.0
2004.0259743183963,9210.72487342231,7400.535483407406,0.06831784896514456,99.82793021468734,1.999914198401257,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.2282250378187098e-137,0.0
2420.376000802446,9967.813597603981,9359.473159976234,0.1626079679609804,89.22838332454756,0.010309839015889555,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,6.148387559943986e-05,0.0
1663.791574829554,5696.964348714778,3361.870536050117,0.19908315360274734,17.157182594304373,1.0651264356417267,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.4054909962407618e-239,0.0
1550.8660347557147,9932.39814938955,9995.662975126359,0.04333714383347709,45.75342722546487,1.8696914473754314,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.9139961971501037e-83,0.0
2699.9135376352087,1762.5037087130495,9965.311236063086,0.0026966524327136365,97.70476794501306,0.24799211217048445,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.3362565780550886e-05,0.0
2192.818305482599,3874.43200319508,9433.790280276105,0.16398905566151034,66.31830358888172,1.9082671144606589,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,4.941207047390109e-110,0.0
1538.5584685266203,9355.91458875893,8505.431002463578,0.19814999433429717,99.99993843893074,1.2215633486843829,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,9.00381436638035e-14,0.0
1500.0009560281114,2949.5976262204213,7509.938824326444,0.17236393528399846,67.40264108901056,0.31869123634492524,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.490836915535714e-143,0.0
2874.389090637927,1789.7518219723115,2806.1179917276168,0.05413696110239252,42.081082532670095,0.9334619991885136,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.953050896349376e-122,0.0
1550.4021228215543,3938.0719168107253,8953.283279745869,0.18961988300360128,62.66381192191547,0.006285672711058066,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,0.00027887324368446785,0.0
2896.107236908996,9991.782614272934,6408.248242690678,0.14142814859864206,58.272807334071395,0.6368895321867702,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,4.422833959548275e-149,0.0
2085.593674718494,1202.2387689095522,9996.77485776624,0.1961377832358859,74.42042920214035,1.994835236108391,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.0119128895020603e-84,0.0
2038.9690519955795,1095.8994692288543,7285.466819564772,0.11847085796377062,99.5478554909759,1.6913488515693933,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,7.231550740957291e-13,0.0
2241.008525598877,8828.532098018037,660.8474370815075,0.07393167590897107,99.07639320548498,0.6337383901075051,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.5084835086308797e-133,0.0
1594.9159401755207,1727.5186205837545,276.3242967848746,0.19832150903868156,96.73747420188353,1.9667189144929604,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.9894429115291573e-145,0.0
2096.407605618789,4672.902078549549,1500.4970713828588,0.15555748161147354,84.50201105472179,0.7547628301479636,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.983955349105389e-57,0.0
2674.173605531866,1010.5101807722058,9996.910500613745,0.12458795709126663,10.083204665375646,0.9511278250033033,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,9.377006567179855e-244,0.0
2052.8069819583548,8954.615387659978,8303.518423888721,0.008104540605674171,99.99891311756522,0.006820207046796423,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.2992684754148222e-05,0.0
2946.2796582612864,8651.560149775818,9170.176632320377,0.0699338788986836,99.92889369026192,0.395314298970733,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.1929131596199243e-06,0.0
1500.0227357176932,9985.058341735545,6246.6236454984,0.19248876589969433,42.81559414798189,0.9341077481133606,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,8.735861095416074e-14,0.0
2508.4118414356617,4543.267367378271,163.4337059968293,0.16648768831398064,27.6612690385965,1.971512121677449,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.847307001358947e-155,0.0
2758.996150247235,4636.338394982181,362.7795851941064,0.10137632986742444,84.23047290766185,0.9614886773600855,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,5.901197107212512e-154,0.0
2899.9609107005253,3867.0395127801203,1943.621948594162,0.18432931146374737,89.74218036610202,0.6100322199427342,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.3425593655545153e-162,0.0
2304.699669196159,7793.749275955435,113.34317532246496,0.17113337502843873,85.98463568936903,1.7163080141195153,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,4.911068845191827e-72,0.0
1538.0380139168324,8317.497000004123,9612.8013006385,0.009784850747692808,11.741727034290761,1.6780463982324663,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,5.769582240771479e-163,0.0
2992.329719093118,2089.4696166386047,9661.270760304524,0.04616012480031559,99.99358872155156,0.11059224668821188,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,4.066031506474753e-25,0.0
2886.0907682707625,3204.7454291418735,7323.120921093581,0.19777142784244936,87.72175337852364,0.21562289490053832,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,0.00014160569699039522,0.0
1797.203248902044,3979.790883579576,126.33768064282776,0.19991698369115382,10.718692538992727,0.817887682495934,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.0918155814120683e-25,0.0
2720.6467477926944,9982.075794162203,8341.314669211803,0.03354703258881228,75.68881204845167,0.007655217330461372,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,3.7159056790141553e-05,0.0
2951.615987132847,7520.494386309384,9975.136465517087,0.10026825501290752,21.356525027536236,1.5030318945419519,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.6640536850883412e-230,0.0
2999.909860129654,6321.151622359209,4576.786542650788,0.09465275078882247,13.61370241464627,1.9290201776566303,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.2990726991113336e-248,0.0
1548.9908300319535,1612.8176151625175,9999.001886764703,0.10633951149794729,90.73225051785751,1.0730545039753456,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,2.871405502478648e-55,0.0
1653.8453857573668,9298.75141144068,9649.503446826902,0.14340574108935386,98.9683709563336,1.932928024292276,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,5.181844435955151e-194,0.0
1549.1508838333546,9953.583118642999,3092.9766701913877,0.08665513059142951,99.96746440757796,1.7390139286682653,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,8.559884595446709e-14,0.0
1504.704975445268,9896.855898516616,9259.1667571966,0.08672740850552461,25.046479283108823,1.3006257250028335,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,6.081987054508341e-157,0.0
2466.4814243869428,1265.4385581456481,186.7467638221533,0.028812633796267084,63.66555681273359,1.8231265335316613,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,4.7231356199280124e-125,0.0
2670.574168323773,4337.322664490942,4701.564070064544,0.007274153277469081,30.80261638166843,1.989347572246874,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,7.75333732213676e-36,0.0
1509.6642950888552,9904.501512525474,9044.06144857985,0.11583876438744184,10.097924655151104,5.447473250264068e-08,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,1.5996470702118777e-24,0.0
1564.654422266428,8325.745220722425,3922.6078967739995,0.036585049192655206,84.53460696809138,0.001583603089611918,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.636500000953674,B_B90 & V_B90 & FUV,0.00010636259830386658,0.0
